date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,59.29,60.1,59.43,58.04,39889.03,1.12,1.92,59.0,58.408,55.715,43727.83,41185.91,35787.89,1.77
2020-02-21,59.5,62.73,60.81,59.07,75775.48,1.38,2.32,59.63,59.089,56.138,50722.15,46076.89,38643.04,3.37
2020-02-24,63.86,65.04,63.15,62.0,98375.07,2.34,3.85,60.484,59.584,56.62,61389.95,50699.49,41927.19,4.37
2020-02-25,61.0,63.5,62.77,59.5,76835.07,-0.38,-0.6,60.894,60.153,57.096,66967.04,55247.21,44525.79,3.41
2020-02-26,61.4,64.96,60.54,60.5,54090.8,-2.23,-3.55,61.34,60.167,57.501,68993.09,56274.16,46014.07,2.4
2020-02-27,60.71,61.43,58.81,58.26,45545.84,-1.73,-2.86,61.216,60.108,57.654,70124.45,56926.14,46563.45,2.02
2020-02-28,56.66,56.91,54.02,52.93,62856.14,-4.79,-8.14,59.858,59.744,57.644,67540.58,59131.37,48070.98,2.79
2020-03-02,54.73,56.2,55.3,53.01,41862.8,1.28,2.37,58.288,59.386,57.969,56238.13,58814.04,48787.65,1.86
2020-03-03,56.2,57.0,54.57,54.0,46260.74,-0.73,-1.32,56.648,58.771,58.112,50123.26,58545.15,49643.66,2.06
2020-03-04,53.68,54.34,54.1,52.86,26327.02,-0.47,-0.86,55.36,58.35,58.143,44570.51,56781.8,49008.72,1.17
2020-03-05,54.95,55.17,53.62,52.54,37581.07,-0.48,-0.89,54.322,57.769,58.089,42977.55,56551.0,48868.46,1.67
2020-03-06,52.88,54.33,53.29,52.86,23203.47,-0.33,-0.61,54.176,57.017,58.053,35047.02,51293.8,48685.35,1.03
2020-03-09,52.5,52.61,50.4,50.05,28654.22,-2.89,-5.42,53.196,55.742,57.663,32405.3,44321.72,47510.6,1.27
2020-03-10,49.9,52.23,51.94,49.65,34042.89,1.54,3.06,52.67,54.659,57.406,29961.73,40042.5,47644.86,1.51
2020-03-11,52.06,52.58,50.75,50.68,20689.43,-1.19,-2.29,52.0,53.68,56.924,28834.22,36702.36,46488.26,0.92
2020-03-12,50.0,50.5,49.48,48.83,25212.81,-1.27,-2.5,51.172,52.747,56.428,26360.56,34669.06,45797.6,1.12
2020-03-13,47.28,49.92,49.6,46.67,47676.18,0.12,0.24,50.434,52.305,56.025,31255.11,33151.06,46141.22,2.12
2020-03-16,49.93,50.0,46.0,45.55,38575.14,-3.6,-7.26,49.554,51.375,55.381,33239.29,32822.3,45818.17,1.71
2020-03-17,47.12,47.26,46.95,45.14,34314.45,0.95,2.06,48.556,50.613,54.692,33293.6,31627.67,45086.41,1.53
2020-03-18,47.32,49.11,46.46,46.38,23751.18,-0.49,-1.04,47.698,49.849,54.1,33905.95,31370.08,44075.94,1.06
2020-03-19,46.59,47.88,47.6,46.08,20161.57,1.14,2.45,47.322,49.247,53.508,32895.7,29628.13,43089.57,0.9
