date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.28,3.32,3.31,3.27,109401.02,0.04,1.22,3.236,3.199,3.213,90997.53,98297.87,101828.71,0.86
2020-02-21,3.29,3.34,3.31,3.28,122435.53,0.0,0.0,3.27,3.223,3.209,107043.26,101245.04,102012.32,0.96
2020-02-24,3.31,3.33,3.32,3.25,124113.65,0.01,0.3,3.292,3.233,3.205,111508.65,95682.96,105388.07,0.98
2020-02-25,3.25,3.3,3.27,3.17,172779.98,-0.05,-1.51,3.296,3.242,3.194,129180.25,102719.96,108325.53,1.36
2020-02-26,3.25,3.38,3.32,3.21,178105.45,0.05,1.53,3.306,3.254,3.19,141367.13,113067.92,113544.29,1.4
2020-02-27,3.36,3.4,3.34,3.31,138513.48,0.02,0.6,3.312,3.274,3.188,147189.62,119093.58,116422.31,1.09
2020-02-28,3.29,3.29,3.18,3.15,150329.0,-0.16,-4.79,3.286,3.278,3.184,152768.31,129905.79,118192.31,1.18
2020-03-02,3.23,3.38,3.34,3.21,170195.8,0.16,5.03,3.29,3.291,3.205,161984.74,136746.7,120139.25,1.34
2020-03-03,3.4,3.42,3.36,3.32,127654.57,0.02,0.6,3.308,3.302,3.226,152959.66,141069.95,120003.68,1.0
2020-03-04,3.34,3.46,3.44,3.33,204743.7,0.08,2.38,3.332,3.319,3.247,158287.31,149827.22,124216.54,1.61
2020-03-05,3.45,3.58,3.51,3.42,288854.84,0.07,2.04,3.366,3.339,3.269,188355.58,167772.6,133035.23,2.27
2020-03-06,3.46,3.65,3.55,3.43,286053.0,0.04,1.14,3.44,3.363,3.293,215500.38,184134.35,142689.69,2.25
2020-03-09,3.52,3.66,3.49,3.47,332779.75,-0.06,-1.69,3.47,3.38,3.307,248017.17,205000.96,150341.96,2.62
2020-03-10,3.43,3.58,3.57,3.34,275463.09,0.08,2.29,3.512,3.41,3.326,277578.88,215269.27,158994.62,2.17
2020-03-11,3.56,3.58,3.46,3.45,278313.06,-0.11,-3.08,3.516,3.424,3.339,292292.75,225290.03,169178.97,2.19
2020-03-12,3.37,3.44,3.37,3.33,147681.58,-0.09,-2.6,3.488,3.427,3.351,264058.1,226206.84,172650.21,1.16
2020-03-13,3.15,3.36,3.33,3.15,181504.45,-0.04,-1.19,3.444,3.442,3.36,243148.39,229324.38,179615.08,1.43
2020-03-16,3.37,3.43,3.2,3.18,193684.39,-0.13,-3.9,3.386,3.428,3.36,215329.31,231673.24,184209.97,1.52
2020-03-17,3.23,3.26,3.11,3.05,293609.59,-0.09,-2.81,3.294,3.403,3.353,218958.61,248268.75,194669.35,2.31
2020-03-18,3.11,3.17,3.06,3.05,161570.94,-0.05,-1.61,3.214,3.365,3.342,195610.19,243951.47,196889.34,1.27
2020-03-19,3.04,3.1,3.09,3.01,126153.12,0.03,0.98,3.158,3.323,3.331,191304.5,227681.3,197726.95,0.99
2020-03-20,3.11,3.16,3.15,3.07,93514.09,0.06,1.94,3.122,3.283,3.323,173706.43,208427.41,196280.88,0.74
2020-03-23,3.07,3.11,3.06,3.05,85622.3,-0.09,-2.86,3.094,3.24,3.31,152094.01,183711.66,194356.31,0.67
2020-03-24,3.11,3.13,3.12,3.06,80141.97,0.06,1.96,3.096,3.195,3.303,109400.48,164179.55,189724.41,0.63
