date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,11.91,12.02,12.0,11.85,273109.88,0.08,0.67,11.934,11.959,12.094,313198.48,349443.98,432156.81,1.34
2020-02-21,12.04,12.25,12.16,11.92,390073.06,0.16,1.33,12.044,11.942,12.065,346337.69,336474.09,436661.17,1.92
2020-02-24,12.19,12.49,12.34,12.19,459672.81,0.18,1.48,12.122,11.97,12.043,378639.9,337682.14,439500.65,2.26
2020-02-25,12.12,12.48,12.24,12.0,478312.53,-0.1,-0.81,12.132,12.007,12.032,390925.09,351568.19,429677.81,2.35
2020-02-26,12.09,12.27,12.21,12.01,446162.47,-0.03,-0.24,12.19,12.029,12.0,409466.15,367756.39,421437.81,2.19
2020-02-27,12.24,12.26,12.11,12.08,285565.06,-0.1,-0.82,12.212,12.073,11.979,411957.19,362577.83,415223.88,1.4
2020-02-28,11.85,11.97,11.4,11.37,483323.12,-0.71,-5.86,12.06,12.052,11.941,430607.2,388472.44,419241.32,2.38
2020-03-02,11.45,11.76,11.69,11.45,225420.95,0.29,2.54,11.93,12.026,11.979,383756.83,381198.36,404431.7,1.11
2020-03-03,11.87,12.22,12.1,11.75,510832.16,0.41,3.51,11.902,12.017,12.03,390260.75,390592.92,407069.8,2.51
2020-03-04,12.01,12.14,12.06,11.92,220553.44,-0.04,-0.33,11.872,12.031,12.028,345138.95,377302.55,384920.25,1.08
2020-03-05,12.12,12.24,12.18,12.07,404028.44,0.12,0.99,11.886,12.049,12.004,368831.62,390394.4,369919.19,1.99
2020-03-06,12.09,12.42,12.2,12.06,438281.28,0.02,0.16,12.046,12.053,11.998,359823.25,395215.23,365844.66,2.15
2020-03-09,12.02,12.33,12.06,11.98,383372.06,-0.14,-1.15,12.12,12.025,11.998,391413.48,387585.15,362633.65,1.88
2020-03-10,11.9,12.08,12.05,11.6,387634.16,-0.01,-0.08,12.11,12.006,12.007,366773.88,378517.31,365042.75,1.91
2020-03-11,12.04,12.14,11.86,11.84,272989.59,-0.19,-1.58,12.07,11.971,12.0,377261.11,361200.03,364478.21,1.34
2020-03-12,11.7,11.75,11.46,11.38,361104.59,-0.4,-3.37,11.926,11.906,11.99,368676.34,368753.98,365665.91,1.78
2020-03-13,11.0,11.35,11.19,10.85,321349.91,-0.27,-2.36,11.724,11.885,11.969,345290.06,352556.66,370514.55,1.58
2020-03-16,11.31,11.38,10.87,10.84,261830.81,-0.32,-2.86,11.486,11.803,11.915,320981.81,356197.64,368698.0,1.29
2020-03-17,10.82,11.08,10.55,10.21,303638.38,-0.32,-2.94,11.186,11.648,11.833,304182.66,335478.27,363035.59,1.49
2020-03-18,10.66,10.82,10.21,10.2,257755.66,-0.34,-3.22,10.856,11.463,11.747,301135.87,339198.49,358250.52,1.27
2020-03-19,10.16,10.4,10.39,10.01,309906.78,0.18,1.76,10.642,11.284,11.667,290896.31,329786.32,360090.36,1.52
2020-03-20,10.42,10.71,10.52,10.36,273369.91,0.13,1.25,10.508,11.116,11.585,281300.31,313295.19,354255.21,1.34
2020-03-23,10.26,10.5,10.16,10.1,216630.59,-0.36,-3.42,10.366,10.926,11.476,272260.26,296621.04,342103.09,1.07
2020-03-24,10.33,10.37,10.32,10.17,266245.31,0.16,1.57,10.32,10.753,11.38,264781.65,284482.15,331499.73,1.31
2020-03-25,10.57,10.84,10.76,10.44,362316.75,0.44,4.26,10.43,10.643,11.307,285693.87,293414.87,327307.45,1.78
2020-03-26,10.7,11.07,10.82,10.62,309240.41,0.06,0.56,10.516,10.579,11.243,285560.59,288228.45,328491.22,1.52
2020-03-27,11.06,11.07,10.67,10.67,226775.59,-0.15,-1.39,10.546,10.527,11.206,276241.73,278771.02,315663.84,1.11
2020-03-30,10.51,10.8,10.61,10.43,201019.27,-0.06,-0.56,10.636,10.501,11.152,273119.47,272689.87,314443.75,0.99
2020-03-31,10.71,10.74,10.61,10.57,124179.21,0.0,0.0,10.694,10.507,11.078,244706.25,254743.95,295111.11,0.61
2020-04-01,10.6,10.65,10.5,10.47,128202.35,-0.11,-1.04,10.642,10.536,11.0,197883.37,241788.62,290493.55,0.63
2020-04-02,10.43,10.62,10.62,10.37,117330.26,0.12,1.14,10.602,10.559,10.922,159501.34,222530.97,276158.64,0.58
2020-04-03,10.59,10.86,10.69,10.57,144965.08,0.07,0.66,10.606,10.576,10.846,143139.23,209690.48,261492.83,0.71
2020-04-07,10.83,11.49,11.45,10.79,436969.66,0.76,7.11,10.774,10.705,10.816,190329.31,231724.39,264172.71,2.15
2020-04-08,11.41,11.94,11.77,11.33,479091.72,0.32,2.79,11.006,10.85,10.802,261311.81,253009.03,268745.59,2.36
2020-04-09,11.88,12.11,11.93,11.61,371690.28,0.16,1.36,11.292,10.967,10.805,310009.4,253946.38,273680.63,1.83
2020-04-10,12.0,12.23,11.93,11.85,361062.78,0.0,0.0,11.554,11.078,10.829,358755.9,259128.62,273678.54,1.78
2020-04-13,11.95,12.09,11.8,11.71,205612.81,-0.13,-1.09,11.776,11.191,10.859,370885.45,257012.34,267891.68,1.01
2020-04-14,11.88,12.1,11.97,11.73,286617.0,0.17,1.44,11.88,11.327,10.914,340814.92,265572.12,269130.99,1.41
2020-04-15,11.96,12.22,11.76,11.74,362935.62,-0.21,-1.75,11.878,11.442,10.975,317583.7,289447.76,272095.85,1.78
2020-04-16,11.75,11.98,11.91,11.62,259423.08,0.15,1.28,11.874,11.583,11.06,295130.26,302569.83,272179.22,1.28
2020-04-17,11.94,11.99,11.93,11.74,223391.8,0.02,0.17,11.874,11.714,11.137,267596.06,313175.98,267853.47,1.1
2020-04-20,11.89,12.06,12.05,11.86,212176.55,0.12,1.01,11.924,11.85,11.213,268908.81,319897.13,264793.81,1.04
2020-04-21,12.02,12.05,11.87,11.71,186805.59,-0.18,-1.49,11.904,11.892,11.299,248946.53,294880.72,263302.56,0.92
2020-04-22,11.82,11.9,11.82,11.73,134821.95,-0.05,-0.42,11.916,11.897,11.374,203323.79,260453.75,256731.39,0.66
2020-04-23,11.91,12.19,11.9,11.86,240252.25,0.08,0.68,11.914,11.894,11.431,199489.63,247309.94,250628.16,1.18
2020-04-24,12.12,12.95,12.44,11.93,933696.31,0.54,4.54,12.016,11.945,11.512,341550.53,304573.3,281850.96,4.59
2020-04-27,12.44,13.07,12.92,12.39,801524.81,0.48,3.86,12.19,12.057,11.624,459420.18,364164.5,310588.42,3.94
2020-04-28,12.98,13.24,12.93,12.48,685698.06,0.01,0.08,12.402,12.153,11.74,559198.68,404072.6,334822.36,3.37
2020-04-29,12.9,12.96,12.58,12.54,376958.38,-0.35,-2.71,12.554,12.235,11.839,607625.96,405474.88,347461.32,1.85
2020-04-30,12.65,12.79,12.68,12.38,363953.31,0.1,0.8,12.71,12.312,11.948,632366.17,415927.9,359248.87,1.79
2020-05-06,12.63,13.62,13.62,12.55,686588.75,0.94,7.41,12.946,12.481,12.098,582944.66,462247.6,387711.79,3.38
2020-05-07,13.51,13.75,13.5,13.42,405560.47,-0.12,-0.88,13.062,12.626,12.238,503751.79,481585.99,400741.56,1.99
2020-05-08,13.75,13.97,13.58,13.39,411432.44,0.08,0.59,13.192,12.797,12.345,448898.67,504048.67,399464.7,2.02
2020-05-11,13.6,13.78,13.69,13.52,373831.22,0.11,0.81,13.414,12.984,12.441,448273.24,527949.6,394201.67,1.84
2020-05-12,13.45,13.57,13.42,13.09,670886.56,-0.27,-1.97,13.562,13.136,12.515,509659.89,571013.03,409161.49,3.3
2020-05-13,13.36,13.89,13.85,13.31,479164.06,0.43,3.2,13.608,13.277,12.611,468174.95,525559.81,415066.55,2.36
2020-05-14,13.74,14.48,14.3,13.66,570209.06,0.45,3.25,13.768,13.415,12.736,501104.67,502428.23,433296.36,2.8
2020-05-15,14.39,14.45,14.27,14.03,270717.81,-0.03,-0.21,13.906,13.549,12.851,472961.74,460930.21,432501.4,1.33
2020-05-18,14.28,14.57,14.34,14.0,349842.78,0.07,0.49,14.036,13.725,12.98,468164.05,458218.65,431846.76,1.72
2020-05-19,14.4,14.71,14.49,14.23,275419.34,0.15,1.05,14.25,13.906,13.109,389070.61,449365.25,432646.58,1.35
2020-05-20,14.65,15.38,15.05,14.55,566471.94,0.56,3.87,14.49,14.049,13.265,406532.19,437353.57,449800.58,2.79
2020-05-21,15.25,15.27,14.8,14.74,295704.38,-0.25,-1.66,14.59,14.179,13.403,351631.25,426367.96,453976.97,1.45
2020-05-22,14.93,15.25,15.0,14.73,419645.53,0.2,1.35,14.736,14.321,13.559,381416.79,427189.27,465618.97,2.06
2020-05-25,14.9,15.81,15.68,14.9,618388.0,0.88,5.95,15.004,14.52,13.752,435125.84,451644.95,489797.27,3.04
2020-05-26,15.66,17.03,16.49,15.55,816971.44,0.81,5.17,15.404,14.827,13.982,543436.26,466253.43,518633.23,4.02
2020-05-27,16.5,16.81,16.6,16.31,422140.91,0.11,0.67,15.714,15.102,14.19,514570.05,460551.12,493055.46,2.08
2020-05-28,16.43,16.54,15.79,15.4,662964.56,-0.81,-4.88,15.912,15.251,14.333,588022.09,469826.67,486127.45,3.26
2020-05-29,15.7,15.97,15.84,15.62,442912.34,0.05,0.32,16.08,15.408,14.479,592675.45,487046.12,473988.16,2.18
