date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,2.2,2.24,2.23,2.19,1054087.38,0.03,1.36,2.19,2.16,2.186,928239.89,856612.38,915976.0,1.08
2020-02-21,2.22,2.26,2.25,2.21,1062161.75,0.02,0.9,2.21,2.175,2.182,979172.41,887026.73,927239.71,1.09
2020-02-24,2.24,2.25,2.22,2.21,972084.44,-0.03,-1.33,2.216,2.184,2.177,979037.6,892021.05,934833.48,0.99
2020-02-25,2.19,2.19,2.17,2.13,1424655.88,-0.05,-2.25,2.214,2.187,2.169,1106480.09,948912.5,980098.11,1.46
2020-02-26,2.15,2.25,2.22,2.14,1799848.62,0.05,2.3,2.218,2.193,2.165,1262567.61,1067744.46,1033689.52,1.84
2020-02-27,2.22,2.24,2.19,2.19,896547.75,-0.03,-1.35,2.21,2.2,2.16,1231059.69,1079649.79,1045690.83,0.92
2020-02-28,2.16,2.17,2.12,2.1,1364715.75,-0.07,-3.2,2.184,2.197,2.154,1291570.49,1135371.45,1066750.27,1.39
2020-03-02,2.11,2.2,2.18,2.11,1228169.75,0.06,2.83,2.176,2.196,2.162,1342787.55,1160912.58,1036221.86,1.25
2020-03-03,2.2,2.21,2.18,2.16,1196618.12,0.0,0.0,2.178,2.196,2.167,1297180.0,1201830.04,1032684.73,1.22
2020-03-04,2.16,2.2,2.2,2.16,773648.12,0.02,0.92,2.174,2.196,2.172,1091939.9,1177253.76,1012220.68,0.79
2020-03-05,2.21,2.24,2.23,2.19,1265473.5,0.03,1.36,2.182,2.196,2.178,1165725.05,1198392.37,1027502.37,1.29
2020-03-06,2.2,2.22,2.2,2.19,853946.75,-0.03,-1.34,2.198,2.191,2.183,1063571.25,1177570.87,1032298.8,0.87
2020-03-09,2.17,2.18,2.13,2.12,1162788.38,-0.07,-3.18,2.188,2.182,2.183,1050494.97,1196641.26,1044331.16,1.19
2020-03-10,2.11,2.16,2.15,2.1,869055.75,0.02,0.94,2.182,2.18,2.184,984982.5,1141081.25,1044996.87,0.89
2020-03-11,2.16,2.16,2.13,2.13,591893.88,-0.02,-0.93,2.168,2.171,2.182,948631.65,1020285.78,1044015.12,0.6
2020-03-12,2.11,2.14,2.12,2.1,659149.19,-0.01,-0.47,2.146,2.164,2.182,827366.79,996545.92,1038097.85,0.67
2020-03-13,2.05,2.11,2.1,2.03,1005595.69,-0.02,-0.94,2.126,2.162,2.18,857696.58,960633.91,1048002.68,1.03
2020-03-16,2.12,2.13,2.07,2.06,733789.25,-0.03,-1.43,2.114,2.151,2.174,771896.75,911195.86,1036054.22,0.75
2020-03-17,2.07,2.13,2.13,2.04,1166156.38,0.06,2.9,2.11,2.146,2.171,831316.88,908149.69,1054989.87,1.19
2020-03-18,2.14,2.15,2.09,2.09,732721.31,-0.04,-1.88,2.102,2.135,2.166,859482.36,904057.01,1040655.38,0.75
2020-03-19,2.08,2.12,2.08,2.05,691033.56,-0.01,-0.48,2.094,2.12,2.158,865859.24,846613.01,1022502.69,0.71
2020-03-20,2.09,2.11,2.1,2.07,444562.72,0.02,0.96,2.094,2.11,2.151,753652.64,805674.61,991622.74,0.45
2020-03-23,2.07,2.08,2.06,2.05,516925.47,-0.04,-1.91,2.092,2.103,2.143,710279.89,741088.32,968864.79,0.53
2020-03-24,2.08,2.1,2.08,2.06,464764.91,0.02,0.97,2.082,2.096,2.138,570001.59,700659.24,920870.24,0.47
