date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,3.87,3.97,3.97,3.87,49969.36,0.1,2.58,3.876,3.824,3.95,42811.53,44408.83,42945.16,0.72
2020-02-21,3.97,4.04,4.01,3.94,57336.2,0.04,1.01,3.924,3.853,3.934,48586.04,45469.27,44354.12,0.83
2020-02-24,3.98,3.99,3.96,3.91,63606.86,-0.05,-1.25,3.942,3.872,3.915,51517.18,46760.84,46535.29,0.92
2020-02-25,3.89,3.89,3.87,3.76,77445.32,-0.09,-2.27,3.936,3.88,3.89,58203.45,49070.39,48761.66,1.12
2020-02-26,3.8,3.98,3.89,3.78,70767.5,0.02,0.52,3.94,3.887,3.868,63825.05,52439.35,50825.61,1.02
2020-02-27,3.9,3.94,3.9,3.86,53591.6,0.01,0.26,3.926,3.901,3.847,64549.5,53680.51,51969.0,0.77
2020-02-28,3.79,3.85,3.74,3.72,76249.85,-0.16,-4.1,3.872,3.898,3.824,68332.23,58459.14,53258.39,1.1
2020-03-02,3.74,3.88,3.88,3.74,56249.7,0.14,3.74,3.856,3.899,3.83,66860.79,59188.99,55135.38,0.81
2020-03-03,3.89,4.11,3.99,3.89,139112.16,0.11,2.83,3.88,3.908,3.846,79194.16,68698.81,56793.84,2.01
2020-03-04,3.9,4.14,4.08,3.9,148889.42,0.09,2.26,3.918,3.929,3.865,94818.55,79321.8,61418.46,2.15
2020-03-05,4.1,4.12,4.09,4.04,95253.49,0.01,0.24,3.956,3.941,3.883,103150.92,83850.21,64129.52,1.37
2020-03-06,4.05,4.09,4.08,4.01,63556.26,-0.01,-0.24,4.024,3.948,3.901,100612.21,84472.22,64970.74,0.92
2020-03-09,4.04,4.09,3.97,3.96,67545.73,-0.11,-2.7,4.042,3.949,3.911,102871.41,84866.1,65813.47,0.97
2020-03-10,3.89,4.03,4.02,3.85,68322.47,0.05,1.26,4.048,3.964,3.922,88713.47,83953.82,66512.1,0.99
2020-03-11,4.04,4.1,4.02,4.01,83770.36,0.0,0.0,4.036,3.977,3.932,75689.66,85254.1,68846.73,1.21
2020-03-12,3.96,3.97,3.93,3.91,51237.36,-0.09,-2.24,4.004,3.98,3.941,66886.44,85018.68,69349.6,0.74
2020-03-13,3.73,3.89,3.87,3.73,66181.68,-0.06,-1.53,3.962,3.993,3.946,67411.52,84011.86,71235.5,0.96
2020-03-16,3.93,3.99,3.84,3.83,69845.35,-0.03,-0.78,3.936,3.989,3.944,67871.44,85371.43,72280.21,1.01
2020-03-17,3.8,3.88,3.81,3.73,55450.55,-0.03,-0.78,3.894,3.971,3.94,65297.06,77005.27,72852.04,0.8
2020-03-18,3.85,3.88,3.77,3.76,46413.02,-0.04,-1.05,3.844,3.94,3.935,57825.59,66757.63,73039.71,0.67
2020-03-19,3.72,3.79,3.76,3.64,62791.18,-0.01,-0.27,3.81,3.907,3.924,60136.36,63511.4,73680.8,0.91
2020-03-20,3.79,3.84,3.8,3.75,42317.5,0.04,1.06,3.796,3.879,3.914,55363.52,61387.52,72929.87,0.61
2020-03-23,3.75,3.75,3.67,3.65,50926.86,-0.13,-3.42,3.762,3.849,3.899,51579.82,59725.63,72295.87,0.73
2020-03-24,3.72,3.74,3.74,3.67,29770.32,0.07,1.91,3.748,3.821,3.893,46443.78,55870.42,69912.12,0.43
2020-03-25,3.78,3.82,3.81,3.75,43789.1,0.07,1.87,3.756,3.8,3.889,45918.99,51872.29,68563.2,0.63
2020-03-26,3.78,3.79,3.75,3.75,30019.0,-0.06,-1.57,3.754,3.782,3.881,39364.56,49750.46,67384.57,0.43
2020-03-27,3.78,3.81,3.77,3.76,31467.5,0.02,0.53,3.748,3.772,3.883,37194.56,46279.04,65145.45,0.45
2020-03-30,3.73,3.73,3.69,3.67,36420.0,-0.08,-2.12,3.752,3.757,3.873,34293.18,42936.5,64153.97,0.53
2020-03-31,3.73,3.75,3.73,3.7,29202.89,0.04,1.08,3.75,3.749,3.86,34179.7,40311.74,58658.5,0.42
2020-04-01,3.71,3.73,3.7,3.68,28825.76,-0.03,-0.8,3.728,3.742,3.841,31187.03,38553.01,52655.32,0.42
2020-04-02,3.67,3.72,3.72,3.66,23180.83,0.02,0.54,3.722,3.738,3.823,29819.4,34591.98,49051.69,0.33
2020-04-03,3.72,3.73,3.69,3.68,19394.11,-0.03,-0.81,3.706,3.727,3.803,27404.72,32299.64,46843.58,0.28
2020-04-07,3.73,3.76,3.74,3.72,33927.6,0.05,1.35,3.716,3.734,3.792,26906.24,30599.71,45162.67,0.49
2020-04-08,3.74,3.77,3.77,3.72,35365.61,0.03,0.8,3.724,3.737,3.779,28138.78,31159.24,43514.83,0.51
2020-04-09,3.78,3.85,3.79,3.76,47735.03,0.02,0.53,3.742,3.735,3.768,31920.64,31553.83,41713.06,0.69
2020-04-10,3.76,3.85,3.77,3.7,61661.56,-0.02,-0.53,3.752,3.737,3.76,39616.78,34718.09,42234.27,0.89
2020-04-13,3.72,3.75,3.74,3.7,22026.03,-0.03,-0.8,3.762,3.734,3.753,40143.17,33773.94,40026.49,0.32
2020-04-14,3.74,3.77,3.76,3.73,31161.0,0.02,0.54,3.766,3.741,3.749,39589.85,33248.04,38092.27,0.45
2020-04-15,3.74,3.77,3.74,3.72,33823.9,-0.02,-0.53,3.76,3.742,3.746,39281.5,33710.14,37010.94,0.49
2020-04-16,3.71,3.74,3.72,3.7,26857.3,-0.02,-0.54,3.746,3.744,3.743,35105.96,33513.3,36033.15,0.39
2020-04-17,3.74,3.74,3.72,3.69,26514.69,0.0,0.0,3.736,3.744,3.741,28076.58,33846.68,34219.33,0.38
2020-04-20,3.72,3.76,3.73,3.7,24336.95,0.01,0.27,3.734,3.748,3.738,28538.77,34340.97,33320.3,0.35
2020-04-21,3.71,3.74,3.69,3.66,31056.5,-0.04,-1.07,3.72,3.743,3.739,28517.87,34053.86,32326.78,0.45
2020-04-22,3.68,3.7,3.69,3.66,15842.5,0.0,0.0,3.71,3.735,3.736,24921.59,32101.55,31630.39,0.23
2020-04-23,3.71,3.74,3.71,3.67,31949.5,0.02,0.54,3.708,3.727,3.731,25940.03,30522.99,31038.41,0.46
2020-04-24,3.7,3.7,3.66,3.66,22330.0,-0.05,-1.35,3.696,3.716,3.727,25103.09,26589.84,30653.96,0.32
2020-04-27,3.66,3.68,3.67,3.64,17907.5,0.01,0.27,3.684,3.709,3.722,23817.2,26177.98,29975.96,0.26
2020-04-28,3.67,3.67,3.57,3.52,34998.9,-0.1,-2.73,3.66,3.69,3.716,24605.68,26561.77,29904.91,0.51
2020-04-29,3.56,3.59,3.56,3.54,19692.5,-0.01,-0.28,3.634,3.672,3.707,25375.68,25148.63,29429.39,0.28
2020-04-30,3.56,3.61,3.6,3.56,24752.36,0.04,1.12,3.612,3.66,3.702,23936.25,24938.14,29225.72,0.36
2020-05-06,3.58,3.62,3.61,3.55,24612.0,0.01,0.28,3.602,3.649,3.697,24392.65,24747.87,29297.28,0.36
2020-05-07,3.61,3.62,3.6,3.59,21020.44,-0.01,-0.28,3.588,3.636,3.692,25015.24,24416.22,29378.59,0.3
2020-05-08,3.61,3.64,3.62,3.59,20131.86,0.02,0.56,3.598,3.629,3.686,22041.83,23323.76,28688.81,0.29
2020-05-11,3.61,3.63,3.59,3.57,29994.0,-0.03,-0.83,3.604,3.619,3.677,24102.13,24738.91,28420.23,0.43
2020-05-12,3.6,3.64,3.61,3.57,34414.57,0.02,0.56,3.606,3.609,3.668,26034.57,24985.41,27754.2,0.5
2020-05-13,3.6,3.65,3.63,3.58,38779.15,0.02,0.55,3.61,3.606,3.661,28868.0,26630.33,26610.08,0.56
2020-05-14,3.61,3.63,3.59,3.59,14931.36,-0.04,-1.1,3.608,3.598,3.654,27650.19,26332.71,26255.35,0.22
2020-05-15,3.6,3.65,3.61,3.6,16513.0,0.02,0.56,3.606,3.602,3.646,26926.42,24484.12,25522.95,0.24
2020-05-18,3.77,3.77,3.66,3.65,55377.14,0.05,1.39,3.62,3.612,3.642,32003.04,28052.59,26600.61,0.8
2020-05-19,3.67,3.67,3.61,3.6,38214.5,-0.05,-1.37,3.62,3.613,3.637,32763.03,29398.8,27168.47,0.55
2020-05-20,3.6,3.67,3.63,3.58,42422.22,0.02,0.55,3.62,3.615,3.632,33491.64,31179.82,27963.85,0.61
2020-05-21,3.63,3.66,3.63,3.6,32746.5,0.0,0.0,3.628,3.618,3.627,37054.67,32352.43,28384.33,0.47
2020-05-22,3.63,3.63,3.56,3.55,33164.0,-0.07,-1.93,3.618,3.612,3.621,40384.87,33655.64,28489.7,0.48
2020-05-25,3.56,3.59,3.56,3.54,21347.0,0.0,0.0,3.598,3.609,3.614,33578.84,32790.94,28764.93,0.31
2020-05-26,3.56,3.59,3.58,3.56,18762.0,0.02,0.56,3.592,3.606,3.608,29688.34,31225.69,28105.55,0.27
2020-05-27,3.57,3.59,3.58,3.56,17368.5,0.0,0.0,3.582,3.601,3.604,24677.6,29084.62,27857.48,0.25
2020-05-28,3.58,3.61,3.57,3.56,22982.93,-0.01,-0.28,3.57,3.599,3.599,22724.89,29889.78,28111.25,0.33
2020-05-29,3.57,3.6,3.59,3.55,23491.0,0.02,0.56,3.576,3.597,3.6,20790.29,30587.58,27535.85,0.34
