date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,5.41,5.58,5.53,5.35,337576.81,0.1,1.84,5.362,5.125,5.118,338393.57,246949.12,204334.17,2.6
2020-02-21,5.56,5.88,5.86,5.51,583200.19,0.33,5.97,5.514,5.227,5.136,397311.26,287803.23,228274.33,4.49
2020-02-24,5.75,6.04,6.01,5.66,582989.88,0.15,2.56,5.672,5.339,5.166,470781.36,332693.46,251069.05,4.48
2020-02-25,5.82,6.01,5.94,5.52,518897.31,-0.07,-1.17,5.754,5.452,5.189,483412.47,374022.61,270962.02,3.99
2020-02-26,5.74,5.91,5.58,5.56,334362.0,-0.36,-6.06,5.784,5.514,5.19,471405.24,391913.48,274301.77,2.57
2020-02-27,5.64,5.72,5.59,5.53,218609.25,0.01,0.18,5.796,5.579,5.194,447611.73,393002.65,273851.48,1.68
2020-02-28,5.37,5.46,5.16,5.13,268667.62,-0.43,-7.69,5.656,5.585,5.193,384705.21,391008.23,275739.81,2.07
2020-03-02,5.2,5.44,5.4,5.19,171155.38,0.24,4.65,5.534,5.603,5.23,302338.31,386559.84,280814.08,1.32
2020-03-03,5.5,5.62,5.45,5.4,207896.28,0.05,0.93,5.436,5.595,5.277,240138.11,361775.29,282240.68,1.6
2020-03-04,5.4,5.51,5.47,5.32,161631.98,0.02,0.37,5.414,5.599,5.321,205592.1,338498.67,283286.99,1.24
2020-03-05,5.54,5.64,5.6,5.46,239689.27,0.13,2.38,5.416,5.606,5.366,209808.11,328709.92,287829.52,1.84
2020-03-06,5.58,5.58,5.48,5.43,168210.61,-0.12,-2.14,5.48,5.568,5.398,189716.7,287210.96,287507.09,1.29
2020-03-09,5.42,5.45,5.25,5.23,158435.7,-0.23,-4.2,5.45,5.492,5.416,187172.77,244755.54,288724.5,1.22
2020-03-10,5.19,5.49,5.48,5.12,226871.12,0.23,4.38,5.456,5.446,5.449,190967.74,215552.92,294787.76,1.75
2020-03-11,5.5,5.61,5.4,5.38,207914.22,-0.08,-1.46,5.442,5.428,5.471,200224.18,202908.14,297410.81,1.6
2020-03-12,5.3,5.35,5.21,5.19,170500.75,-0.19,-3.52,5.364,5.39,5.485,186386.48,198097.29,295549.97,1.31
2020-03-13,4.85,5.19,5.16,4.84,192729.27,-0.05,-0.96,5.3,5.39,5.488,191290.21,190503.46,290755.85,1.48
