date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,10.89,11.1,11.07,10.76,130444.62,0.17,1.56,11.012,10.797,10.794,119688.12,116889.83,108081.45,1.43
2020-02-21,11.13,11.13,11.02,10.95,97638.95,-0.05,-0.45,11.034,10.899,10.748,114005.95,118228.67,109390.23,1.07
2020-02-24,10.9,11.1,11.03,10.56,186877.12,0.01,0.09,11.02,10.94,10.713,126301.22,123643.7,114725.76,2.04
2020-02-25,10.74,10.9,10.72,10.41,136864.55,-0.31,-2.81,10.948,10.956,10.659,133446.54,126923.55,118610.35,1.5
2020-02-26,10.51,10.82,10.47,10.46,109662.5,-0.25,-2.33,10.862,10.914,10.618,132297.55,122972.49,118309.74,1.2
2020-02-27,10.58,10.65,10.4,10.35,77276.8,-0.07,-0.67,10.728,10.87,10.57,121663.98,120676.05,117914.33,0.85
2020-02-28,10.15,10.15,9.55,9.53,158804.41,-0.85,-8.17,10.434,10.734,10.503,133897.08,123951.52,120288.24,1.74
2020-03-02,9.6,10.4,10.3,9.6,122501.43,0.75,7.85,10.288,10.654,10.528,121021.94,123661.58,125729.86,1.34
2020-03-03,10.39,10.59,10.21,10.09,97470.37,-0.09,-0.87,10.186,10.567,10.574,113143.1,123294.82,120930.37,1.07
2020-03-04,10.12,10.4,10.29,10.1,70192.09,0.08,0.78,10.15,10.506,10.595,105249.02,118773.28,116381.92,0.77
2020-03-05,10.4,10.63,10.6,10.31,116335.33,0.31,3.01,10.19,10.459,10.628,113060.73,117362.36,117126.09,1.27
2020-03-06,10.46,10.6,10.52,10.41,74433.82,-0.08,-0.76,10.384,10.409,10.654,96186.61,115041.84,116635.25,0.81
2020-03-09,10.48,10.48,10.03,9.95,132798.3,-0.49,-4.66,10.33,10.309,10.625,98245.98,109633.96,116638.83,1.45
2020-03-10,9.7,10.16,10.11,9.64,106403.75,0.08,0.8,10.31,10.248,10.602,100032.66,106587.88,116755.72,1.16
2020-03-11,10.2,10.32,9.99,9.96,86220.66,-0.12,-1.19,10.25,10.2,10.557,103238.37,104243.7,113608.1,0.94
2020-03-12,9.75,9.87,9.78,9.66,76848.77,-0.21,-2.1,10.086,10.138,10.504,95341.06,104200.89,112438.47,0.84
2020-03-13,8.8,9.46,9.36,8.8,169561.56,-0.42,-4.29,9.854,10.119,10.427,114366.61,105276.61,114614.06,1.85
2020-03-16,9.46,9.49,8.9,8.83,115467.4,-0.46,-4.92,9.628,9.979,10.317,110900.43,104573.21,114117.39,1.26
2020-03-17,8.81,9.09,8.71,8.36,111459.64,-0.19,-2.13,9.348,9.829,10.198,111911.61,105972.13,114633.48,1.22
2020-03-18,8.78,8.93,8.51,8.5,103807.95,-0.2,-2.3,9.052,9.651,10.079,115429.06,109333.72,114053.5,1.14
2020-03-19,8.25,8.36,8.29,8.02,151916.12,-0.22,-2.58,8.754,9.42,9.94,130442.53,112891.8,115127.08,1.66
