date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,4.3,4.37,4.36,4.24,168287.14,0.09,2.11,4.254,4.195,4.307,169371.38,161493.73,157736.81,1.16
2020-02-21,4.28,4.34,4.31,4.25,295531.22,-0.05,-1.15,4.3,4.215,4.285,201887.28,174499.82,167979.68,2.04
2020-02-24,4.27,4.3,4.29,4.18,274542.59,-0.02,-0.46,4.316,4.228,4.263,223104.85,186301.61,177111.58,1.89
2020-02-25,4.19,4.23,4.18,4.06,277875.53,-0.11,-2.56,4.282,4.233,4.233,235816.89,201819.32,185179.48,1.91
2020-02-26,4.09,4.23,4.13,4.07,190189.81,-0.05,-1.2,4.254,4.231,4.199,241285.26,204898.92,187470.08,1.31
2020-02-27,4.13,4.27,4.25,4.13,238383.59,0.12,2.91,4.232,4.243,4.179,255304.55,212337.96,186851.4,1.64
2020-02-28,4.13,4.19,4.04,4.0,330733.09,-0.21,-4.94,4.178,4.239,4.161,262344.92,232116.1,192870.73,2.28
2020-03-02,4.06,4.17,4.14,4.06,182394.09,0.1,2.48,4.148,4.232,4.17,243915.22,233510.03,199452.33,1.26
2020-03-03,4.18,4.24,4.17,4.13,203002.58,0.03,0.72,4.146,4.214,4.181,228940.63,232378.76,198158.07,1.4
2020-03-04,4.17,4.19,4.19,4.12,149486.69,0.02,0.48,4.158,4.206,4.187,220800.01,231042.63,196140.13,1.03
2020-03-05,4.21,4.33,4.32,4.21,256681.23,0.13,3.1,4.172,4.202,4.199,224459.54,239882.04,200687.89,1.77
2020-03-06,4.27,4.31,4.25,4.22,154591.53,-0.07,-1.62,4.214,4.196,4.206,189231.22,225788.07,200143.95,1.06
2020-03-09,4.2,4.2,4.07,4.06,207095.08,-0.18,-4.24,4.2,4.174,4.201,194171.42,219043.32,202672.46,1.43
2020-03-10,4.03,4.15,4.15,3.96,196867.41,0.08,1.97,4.196,4.171,4.202,192944.39,210942.51,206380.92,1.36
2020-03-11,4.16,4.19,4.09,4.09,118930.6,-0.06,-1.45,4.176,4.167,4.199,186833.17,203816.59,204357.75,0.82
2020-03-12,4.03,4.06,3.96,3.95,184025.3,-0.13,-3.18,4.104,4.138,4.191,172301.98,198380.76,205359.36,1.27
2020-03-13,3.78,3.91,3.85,3.72,189388.48,-0.11,-2.78,4.024,4.119,4.179,179261.37,184246.3,208181.2,1.3
