date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,11.3,12.08,11.73,11.04,412436.22,0.53,4.73,10.942,10.584,10.78,304401.47,254547.94,273500.77,8.61
2020-02-21,11.85,12.37,12.16,11.79,390384.25,0.43,3.67,11.39,10.777,10.773,347123.29,269812.6,270321.69,8.15
2020-02-24,12.1,12.87,12.75,11.88,383080.56,0.59,4.85,11.806,11.01,10.797,366968.45,287869.69,274551.42,8.0
2020-02-25,12.27,12.53,12.3,11.6,371096.59,-0.45,-3.53,12.028,11.223,10.771,367630.46,306688.56,276987.4,7.75
2020-02-26,12.18,12.53,11.84,11.77,264841.78,-0.46,-3.74,12.156,11.376,10.787,364367.88,315206.86,264598.63,5.53
2020-02-27,12.17,12.29,11.96,11.66,216694.78,0.12,1.01,12.202,11.572,10.817,325219.59,314810.53,260085.34,4.52
2020-02-28,11.42,11.58,10.8,10.76,285639.53,-1.16,-9.7,11.93,11.66,10.824,304270.65,325696.97,261738.25,5.96
2020-03-02,11.09,11.73,11.59,11.08,214997.78,0.79,7.32,11.698,11.752,10.923,270654.09,318811.27,271598.04,4.49
2020-03-03,11.95,12.18,11.79,11.63,229813.47,0.2,1.73,11.596,11.812,11.041,242397.47,305013.96,269466.26,4.8
2020-03-04,11.8,11.98,11.88,11.53,165314.41,0.09,0.76,11.604,11.88,11.148,222491.99,293429.94,265833.25,3.45
2020-03-05,12.06,12.49,12.22,12.01,313180.69,0.34,2.86,11.656,11.929,11.257,241789.18,283504.38,269026.16,6.54
2020-03-06,12.12,12.17,11.73,11.7,259336.7,-0.49,-4.01,11.842,11.886,11.332,236528.61,270399.63,270106.11,5.41
2020-03-09,11.84,11.84,11.16,10.87,214165.45,-0.57,-4.86,11.756,11.727,11.369,236362.14,253508.12,270688.9,4.47
2020-03-10,11.01,11.55,11.52,10.72,202512.88,0.36,3.23,11.702,11.649,11.436,230902.03,236649.75,271669.15,4.23
2020-03-11,11.45,11.57,11.02,11.01,195713.77,-0.5,-4.34,11.53,11.567,11.472,236981.9,229736.95,272471.9,4.09
2020-03-12,10.84,11.03,10.82,10.69,137799.94,-0.2,-1.81,11.25,11.453,11.513,201905.75,221847.46,268329.0,2.88
2020-03-13,10.16,10.61,10.39,10.03,183274.55,-0.43,-3.97,10.982,11.412,11.536,186693.32,211610.96,268653.97,3.83
2020-03-16,10.53,10.59,9.67,9.55,228482.31,-0.72,-6.93,10.684,11.22,11.486,189556.69,212959.42,265885.34,4.77
