date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,26.0,26.5,26.25,25.58,97846.19,0.17,0.65,26.218,25.216,24.724,133098.06,98952.91,86152.02,2.27
2020-02-21,26.16,26.75,26.21,25.96,111651.22,-0.04,-0.15,26.512,25.482,24.78,136683.92,104438.59,89075.74,2.59
2020-02-24,26.18,26.72,26.35,26.11,105340.37,0.14,0.53,26.344,25.677,24.847,117182.16,108199.36,91589.82,2.45
2020-02-25,25.6,26.11,26.01,25.0,114496.69,-0.34,-1.29,26.18,25.857,24.889,110145.49,114578.84,94427.02,2.66
2020-02-26,25.35,25.98,25.07,24.94,87431.61,-0.94,-3.61,25.978,25.906,24.925,103353.22,115955.07,96029.6,2.03
2020-02-27,25.2,26.89,26.43,25.2,149676.88,1.36,5.42,26.014,26.116,24.992,113719.35,123408.71,99521.88,3.48
2020-02-28,25.95,26.13,25.2,25.0,116389.42,-1.23,-4.65,25.812,26.162,24.996,114666.99,125675.46,98334.89,2.71
2020-03-02,25.33,27.72,27.69,25.33,201704.2,2.49,9.88,26.08,26.212,25.251,133939.76,125560.96,104198.13,4.69
2020-03-03,27.7,28.5,27.14,26.97,187847.52,-0.55,-1.99,26.306,26.243,25.457,148609.93,129377.71,109686.11,4.37
2020-03-04,27.0,28.04,28.04,26.93,123598.38,0.9,3.32,26.9,26.439,25.701,155843.28,129598.25,112689.2,2.87
2020-03-05,29.75,30.84,30.84,29.15,199531.12,2.8,9.99,27.782,26.898,26.057,165814.13,139766.74,119359.82,4.64
2020-03-06,31.0,31.69,30.71,30.23,188411.7,-0.13,-0.42,28.884,27.348,26.415,180218.58,147442.79,125940.69,4.38
2020-03-09,29.91,30.4,27.64,27.64,229274.83,-3.07,-10.0,28.874,27.477,26.577,185732.71,159836.24,134017.8,5.33
2020-03-10,27.27,27.72,27.41,26.0,160426.25,-0.23,-0.83,28.928,27.617,26.737,180248.46,164429.19,139504.01,3.73
2020-03-11,27.5,28.14,27.04,26.92,113085.43,-0.37,-1.35,28.728,27.814,26.86,178145.87,166994.57,141474.82,2.63
2020-03-12,26.6,26.62,26.27,25.77,86755.5,-0.77,-2.85,27.814,27.798,26.957,155590.74,160702.44,142055.57,2.02
2020-03-13,25.0,26.95,26.71,24.71,93926.84,0.44,1.68,27.014,27.949,27.056,136693.77,158456.18,142065.82,2.18
2020-03-16,26.75,26.85,24.77,24.2,115003.14,-1.94,-7.26,26.44,27.657,26.935,113839.43,149786.07,137673.52,2.67
2020-03-17,25.19,25.38,25.15,23.81,71335.15,0.38,1.53,25.988,27.458,26.851,96021.21,138134.83,133756.27,1.66
2020-03-18,25.32,25.9,24.34,24.2,75896.95,-0.81,-3.22,25.448,27.088,26.764,88583.52,133364.69,131481.47,1.76
2020-03-19,24.5,24.91,24.75,23.82,76376.75,0.41,1.68,25.144,26.479,26.689,86507.77,121049.25,130408.0,1.78
2020-03-20,25.1,25.2,24.29,23.78,87148.9,-0.46,-1.86,24.66,25.837,26.593,85152.18,110922.97,129182.88,2.03
2020-03-23,23.77,23.77,22.62,22.51,73873.88,-1.67,-6.88,24.23,25.335,26.406,76926.33,95382.88,127609.56,1.72
2020-03-24,23.35,23.45,23.15,22.4,55679.77,0.53,2.34,23.83,24.909,26.263,73795.25,84908.23,124668.71,1.29
2020-03-25,23.68,23.98,23.96,23.45,50113.86,0.81,3.5,23.754,24.601,26.208,68638.63,78611.07,122802.82,1.16
