date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,46.4,48.0,47.71,46.4,67164.84,1.32,2.85,46.58,46.64,47.768,46853.15,50305.86,52069.13,1.38
2020-02-21,47.8,47.98,47.42,47.22,51391.99,-0.29,-0.61,46.876,46.774,47.53,50791.94,50392.16,53359.18,1.05
2020-02-24,47.12,47.5,47.34,46.38,50990.98,-0.08,-0.17,47.032,46.84,47.286,52498.08,51167.69,54494.94,1.04
2020-02-25,46.3,47.45,46.4,45.66,48049.29,-0.94,-1.99,47.052,46.689,47.035,53448.25,49973.21,55180.5,0.98
2020-02-26,46.46,46.8,46.01,45.58,39695.85,-0.39,-0.84,46.976,46.568,46.841,51458.59,49623.12,54558.62,0.81
2020-02-27,46.07,47.47,46.84,46.05,46672.74,0.83,1.8,46.802,46.691,46.636,47360.17,47106.66,54368.44,0.96
2020-02-28,46.0,46.3,44.98,44.24,56016.36,-1.86,-3.97,46.314,46.595,46.316,48285.04,49538.49,51757.15,1.15
2020-03-02,44.88,45.92,45.56,44.71,39336.41,0.58,1.29,45.958,46.495,46.281,45954.13,49226.11,53088.37,0.81
2020-03-03,46.03,46.41,46.05,45.6,42339.74,0.49,1.08,45.888,46.47,46.374,44812.22,49130.24,49984.38,0.87
2020-03-04,46.0,46.83,46.7,45.72,33298.73,0.65,1.41,46.026,46.501,46.46,43532.8,47495.69,48268.4,0.68
2020-03-05,47.0,49.1,48.13,47.0,73800.94,1.43,3.06,46.284,46.543,46.592,48958.44,48159.3,49232.58,1.51
2020-03-06,47.7,48.45,47.09,47.0,47030.74,-1.04,-2.16,46.706,46.51,46.642,47161.31,47723.18,49057.67,0.96
2020-03-09,46.0,46.68,45.02,44.88,55301.75,-2.07,-4.4,46.598,46.278,46.559,50354.38,48154.26,49660.97,1.13
2020-03-10,44.5,46.57,46.41,44.5,48014.57,1.39,3.09,46.67,46.279,46.484,51489.35,48150.78,49062.0,0.98
2020-03-11,46.81,47.33,46.42,46.28,36695.16,0.01,0.02,46.614,46.32,46.444,52168.63,47850.71,48736.92,0.75
2020-03-12,45.9,46.0,45.34,44.9,40225.67,-1.08,-2.33,46.056,46.17,46.431,45453.58,47206.01,47156.33,0.82
2020-03-13,43.0,44.98,44.55,42.14,56063.99,-0.79,-1.74,45.548,46.127,46.361,47260.23,47210.77,48374.63,1.15
2020-03-16,44.56,44.84,42.63,42.51,40838.11,-1.92,-4.31,45.07,45.834,46.165,44367.5,47360.94,48293.52,0.84
2020-03-17,42.62,43.48,43.06,41.46,40891.95,0.43,1.01,44.4,45.535,46.003,42942.98,47216.16,48173.2,0.84
2020-03-18,43.2,43.64,41.69,41.6,36850.9,-1.37,-3.18,43.454,45.034,45.768,42974.12,47571.38,47533.54,0.75
2020-03-19,41.8,41.9,40.08,39.1,44167.39,-1.61,-3.86,42.402,44.229,45.386,43762.47,44608.02,46383.66,0.9
2020-03-20,40.79,41.1,40.69,39.51,32286.91,0.61,1.52,41.63,43.589,45.05,39007.05,43133.64,45428.41,0.66
2020-03-23,39.89,39.89,39.03,38.51,31421.2,-1.66,-4.08,40.91,42.99,44.634,37123.67,40745.59,44449.92,0.64
2020-03-24,39.79,40.65,40.0,39.27,34193.8,0.97,2.48,40.298,42.349,44.314,35784.04,39363.51,43757.15,0.7
