date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-20,125.5,126.95,126.39,125.2,45088.64,1.4,1.12,126.818,128.517,127.638,45022.78,49853.98,65818.44,0.75
2020-02-21,126.5,129.0,128.18,125.18,53845.53,1.79,1.42,126.97,128.091,128.104,49218.75,48410.75,66351.65,0.89
2020-02-24,128.5,129.35,125.94,124.7,59637.15,-2.24,-1.75,126.526,127.703,128.232,50433.0,48415.71,65395.43,0.99
2020-02-25,124.1,125.94,125.0,122.03,58810.99,-0.94,-0.75,126.1,127.039,128.183,53724.77,49149.88,64668.95,0.97
2020-02-26,122.6,123.5,121.25,121.0,57440.93,-3.75,-3.0,125.352,126.155,127.765,54964.65,51082.97,62868.34,0.95
2020-02-27,121.51,124.51,123.1,121.46,41012.95,1.85,1.53,124.694,125.756,127.517,54149.51,49586.15,61889.79,0.68
2020-02-28,120.0,123.88,120.1,119.42,50000.99,-3.0,-2.44,123.078,125.024,127.082,53380.6,51299.68,60572.42,0.83
2020-03-02,120.87,124.44,123.78,120.87,43212.2,3.68,3.06,122.646,124.586,127.301,50095.61,50264.31,56703.08,0.72
2020-03-03,125.7,129.56,127.95,125.66,73390.04,4.17,3.37,123.236,124.668,127.527,53011.42,53368.09,56842.48,1.22
2020-03-04,128.02,128.98,126.8,125.82,35822.97,-1.15,-0.9,124.346,124.849,127.078,48687.83,51826.24,53702.71,0.59
2020-03-05,126.9,130.98,130.3,126.9,58166.65,3.5,2.76,125.786,125.24,126.879,52118.57,53134.04,51494.01,0.96
2020-03-06,129.55,132.57,129.76,128.88,40931.24,-0.54,-0.41,127.718,125.398,126.745,50304.62,51842.61,50126.68,0.68
2020-03-09,127.96,128.3,123.96,123.96,51846.82,-5.8,-4.47,127.754,125.2,126.452,52031.54,51063.58,49739.65,0.86
2020-03-10,124.0,126.1,124.91,121.5,47133.17,0.95,0.77,127.146,125.191,126.115,46780.17,49895.8,49522.84,0.78
2020-03-11,125.99,126.5,124.25,124.01,25901.02,-0.66,-0.53,126.636,125.491,125.823,44795.78,46741.81,48912.39,0.43
2020-03-12,123.0,123.47,120.92,120.17,44689.61,-3.33,-2.68,124.76,125.273,125.515,42100.37,47109.47,48347.81,0.74
2020-03-13,116.0,120.31,119.25,115.12,50603.79,-1.67,-1.38,122.658,125.188,125.106,44034.88,47169.75,49234.71,0.84
2020-03-16,120.01,123.88,118.42,117.3,64072.8,-0.83,-0.7,121.55,124.652,124.619,46480.08,49255.81,49760.06,1.06
2020-03-17,117.87,121.51,117.01,112.9,43225.11,-1.41,-1.19,119.97,123.558,124.113,45698.47,46239.32,49803.71,0.72
2020-03-18,118.0,121.71,117.38,117.3,55375.08,0.37,0.32,118.596,122.616,123.733,51593.28,48194.53,50010.38,0.92
2020-03-19,117.83,120.0,118.3,114.88,48562.37,0.92,0.78,118.072,121.416,123.328,52367.83,47234.1,50184.07,0.8
2020-03-20,119.46,121.5,120.75,118.76,34501.16,2.45,2.07,118.372,120.515,122.957,49147.3,46591.09,49216.85,0.57
2020-03-23,117.95,119.93,117.01,116.9,32821.49,-3.74,-3.1,118.09,119.82,122.51,42897.04,44688.56,47876.07,0.54
2020-03-24,119.5,119.98,119.65,117.28,34744.13,2.64,2.26,118.618,119.294,122.243,41200.85,43449.66,46672.73,0.58
2020-03-25,122.68,122.8,121.84,120.5,35928.72,2.19,1.83,119.51,119.053,122.272,37311.57,44452.43,45597.12,0.6
2020-03-26,121.11,125.97,124.55,120.7,47185.01,2.71,2.22,120.76,119.416,122.345,37036.1,44701.97,45905.72,0.78
2020-03-27,126.2,127.79,124.76,124.6,39963.69,0.21,0.17,121.562,119.967,122.578,38128.61,43637.96,45403.85,0.66
2020-03-30,123.83,125.5,123.99,122.7,28964.44,-0.77,-0.62,122.958,120.524,122.588,37357.2,40127.12,44691.47,0.48
2020-03-31,125.1,126.1,124.3,123.3,28060.85,0.31,0.25,123.888,121.253,122.406,36020.54,38610.69,42425.01,0.47
2020-04-01,124.3,124.5,121.69,120.91,36579.14,-2.61,-2.1,123.858,121.684,122.15,36150.63,36731.1,42462.81,0.61
2020-04-02,120.91,123.1,123.1,119.81,29987.67,1.41,1.16,123.568,122.164,121.79,32711.16,34873.63,41053.87,0.5
2020-04-03,122.5,128.15,126.99,122.5,54078.82,3.89,3.16,124.014,122.788,121.652,35534.18,36831.4,41711.24,0.9
2020-04-07,128.86,129.48,128.2,127.15,36968.89,1.21,0.95,124.856,123.907,121.864,37135.07,37246.14,40967.35,0.61
2020-04-08,127.63,131.0,130.33,127.41,41784.68,2.13,1.66,126.062,124.975,122.135,39879.84,37950.19,40699.92,0.69
2020-04-09,131.75,131.78,131.13,129.51,28458.13,0.8,0.61,127.95,125.904,122.479,38255.64,37203.13,40827.78,0.47
2020-04-10,130.96,133.75,129.7,129.0,37374.78,-1.43,-1.09,129.27,126.419,122.918,39733.06,36222.11,40462.04,0.62
2020-04-13,129.0,130.68,129.16,128.12,23122.2,-0.54,-0.42,129.704,126.859,123.413,33541.74,34537.96,39087.96,0.38
2020-04-14,129.99,135.01,134.29,128.42,55744.44,5.13,3.97,130.922,127.889,124.207,37296.85,37215.96,38671.54,0.92
2020-04-15,135.65,136.6,134.67,134.29,37133.44,0.38,0.28,131.79,128.926,125.09,36366.6,38123.22,38366.96,0.62
2020-04-16,134.05,136.5,135.08,133.0,27835.88,0.41,0.3,132.58,130.265,125.975,36242.15,37248.89,36990.0,0.46
2020-04-17,135.0,136.89,134.84,134.01,29887.51,-0.24,-0.18,133.608,131.439,126.802,34744.69,37238.88,36056.25,0.5
2020-04-20,136.85,136.87,135.11,134.31,26559.62,0.27,0.2,134.798,132.251,127.52,35432.18,34486.96,35659.18,0.44
2020-04-21,134.51,134.99,132.66,131.6,37505.49,-2.45,-1.81,134.472,132.697,128.302,31784.39,34540.62,35893.38,0.62
2020-04-22,132.05,135.58,135.05,131.81,35155.94,2.39,1.8,134.548,133.169,129.072,31388.89,33877.74,35913.97,0.58
2020-04-23,136.05,138.49,135.42,134.91,33407.07,0.37,0.27,134.616,133.598,129.751,32503.13,34372.64,35787.88,0.55
2020-04-24,136.0,137.88,136.6,135.03,32857.17,1.18,0.87,134.968,134.288,130.354,33097.06,33920.88,35071.49,0.54
2020-04-27,137.7,139.98,138.75,135.07,50069.46,2.15,1.57,135.696,135.247,131.053,37799.03,36615.6,35576.78,0.83
2020-04-28,138.75,147.33,146.0,138.0,73023.36,7.25,5.22,138.364,136.418,132.154,44902.6,38343.49,37779.73,1.21
2020-04-29,146.0,150.26,142.5,141.4,64952.38,-3.5,-2.4,139.854,137.201,133.064,50861.89,41125.39,39624.3,1.08
2020-04-30,143.65,145.85,140.25,139.44,61300.03,-2.25,-1.58,140.82,137.718,133.992,56440.48,44471.8,40860.35,1.02
2020-05-06,140.9,145.76,145.49,140.19,50690.21,5.24,3.74,142.598,138.783,135.111,60007.09,46552.07,41895.48,0.84
2020-05-07,145.78,147.11,145.7,144.08,29745.48,0.21,0.14,143.988,139.842,136.047,55942.29,46870.66,40678.81,0.49
2020-05-08,145.7,146.77,145.03,144.81,33514.19,-0.67,-0.46,143.794,141.079,136.888,48040.46,46471.53,40506.07,0.56
2020-05-11,145.27,147.52,145.36,143.09,37384.56,0.33,0.23,144.366,142.11,137.64,42526.89,46694.39,40286.07,0.62
2020-05-12,145.2,149.6,148.24,144.28,48653.12,2.88,1.98,145.964,143.392,138.495,39997.51,48219.0,41295.82,0.81
2020-05-13,148.24,149.85,148.98,146.51,43096.39,0.74,0.5,146.662,144.63,139.459,38478.75,49242.92,41581.9,0.71
2020-05-14,148.85,149.99,148.31,147.99,29537.28,-0.67,-0.45,147.184,145.586,140.417,38437.11,47189.7,41902.65,0.49
2020-05-15,148.3,149.31,145.0,143.92,63274.0,-3.31,-2.23,147.178,145.486,140.952,44389.07,46214.76,42279.13,1.05
2020-05-18,144.9,149.88,148.68,144.9,48715.22,3.68,2.54,147.842,146.104,141.653,46655.2,44591.05,42858.22,0.81
2020-05-19,149.98,152.0,149.41,148.51,29364.95,0.73,0.49,148.076,147.02,142.369,42797.57,41397.54,42934.67,0.49
2020-05-20,149.41,150.19,145.0,144.5,54724.31,-4.41,-2.95,147.28,146.971,142.877,45123.15,41800.95,44176.51,0.91
